ADDRESS.ID,ADDRESS.Bezeichnung,ADDRESS.Lat,ADDRESS.Lon,SERVICE.ID,ADDRESS.Kfz-Parkplätze für Behinderte,ADDRESS.Hilfen für Gehbehinderte,ADDRESS.Hilfen für Sehbehinderte,ADDRESS.Hilfen für gehörlose und schwerhörige Menschen,SERVICE.Bezeichnung,SERVICE.Anzeigename,SERVICE.Beschreibung,Besondere Angebote,Altersgruppe,Weitere Informationen,Inklusives Spielangebot,Sonstige Angebote
10316997,"Spielplatz ""Hochäckerstraße, Ecke Anneliese-Fleyenschmidt-Straße, östlich",48.10250568170812,11.617097854608957,10316998,Nein,Nein,Nein,Nein,Spielplatz,"Spielplatz ""Hochäckerstraße, Anneliese-Fleyenschmidt-Straße, östl.",,,"Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Schaukel -Variationen
10316997,"Spielplatz ""Hochäckerstraße, Ecke Anneliese-Fleyenschmidt-Straße, östlich",48.10250568170812,11.617097854608957,10387757,Nein,Nein,Nein,Nein,Spielplatz,"Spielplatz ""Hochäckerstraße, Anneliese-Fleyenschmidt-Straße, östl.""",,,"Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Schaukel -Variationen
10316999,"Spielplatz ""Hochäckerstraße, Ecke Margarete-Selenka-Straße, westlich""",48.10207579690471,11.619662046427173,10317000,Nein,Nein,Nein,Nein,Spielplatz,"Spielplatz ""Hochäckerstraße, Margarete-Selenka-Straße, westl.""",,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10317001,"Spielplatz ""Hochäckerstraße, Dieter-Hildebrandt-Straße, westl.""",48.10229432212913,11.621539592737442,10317002,Nein,Nein,Nein,Nein,Spielplatz,"Spielplatz ""Hochäckerstraße, Dieter-Hildebrandt-Straße, westl.""",,"Bodenschach
Boulebahn","Kleinkinder
Schulkinder
Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Generationentreff
10317003,"Spielplatz ""Hochäckerstraße, Dieter-Hildebrandt-Straße, östl.""",48.10186443555815,11.62258028983437,10317004,Nein,Nein,Nein,Nein,Spielplatz,"Spielplatz ""Hochäckerstraße, Dieter-Hildebrandt-Straße, östl.""",,Rodelhügel,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10331868,"Spielplatz ""Firstalmstraße, Agfa-Park""",48.10966273544901,11.582679748535195,10331869,Nein,Nein,Nein,Nein,Spielplatz,"Spielplatz ""Firstalmstraße, Agfa-Park""",,Rodelhügel,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10375021,"Spielplatz ""Prinz-Eugen-Park, östl. Eugen-Jochum-Str. 4, Wasserspielplatz""",48.16222827051639,11.631946563713004,10375022,Nein,Nein,Nein,Nein,"Service Spielplatz ""Prinz-Eugen-Park, östl. Eugen-Jochum-Str. 4, Wasserspielplatz""","Spielplatz ""Prinz-Eugen-Park, östl. Eugen-Jochum-Str. 4, Wasserspielplatz""",,Wasserspiel,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10375023,"Spielplatz ""Prinz-Eugen-Park, westl. Stradellastr., Biberburg""",48.16159850444411,11.635975241652549,10375024,Nein,Nein,Nein,Nein,"Service Spielplatz ""Prinz-Eugen-Park, westl. Stradellastr., Biberburg""","Spielplatz ""Prinz-Eugen-Park, westl. Stradellastr., Biberburg""",,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10375025,"Spielplatz ""Prinz-Eugen-Park, nördlich Ruth-Drexel-Straße 111, Spinnennetz-Spielplatz""",48.16455046608846,11.6340172290723,10375026,Nein,Nein,Nein,Nein,"Service Spielplatz ""Prinz-Eugen-Park, nördl. Ruth-Drexel-Str. 111, Spinnennetz-Spielplatz""","Spielplatz ""Prinz-Eugen-Park, nördl. Ruth-Drexel-Str. 111, Spinnennetz-Spielplatz""",,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10375027,"Spielplatz ""Prinz-Eugen-Park, nördlich Ruth-Drexel-Straße 219, Bucheckern-Spielplatz""",48.163952931202466,11.636747717849548,10375028,Nein,Nein,Nein,Nein,"Service Spielplatz  ""Prinz-Eugen-Park, nördl. Ruth-Drexel-Str. 219, Bucheckern-Spielplatz""","Spielplatz  ""Prinz-Eugen-Park, nördl. Ruth-Drexel-Str. 219, Bucheckern-Spielplatz""",,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10375029,"Spielplatz ""Prinz-Eugen-Park, südl. Jörg-Hube-Straße, Sportterassen""",48.16054649160005,11.63118481635326,10375030,Nein,Nein,Nein,Nein,"Service Spielplatz ""Prinz-Eugen-Park, südl. Jörg-Hube-Straße, Sportterassen""","Spielplatz ""Prinz-Eugen-Park, südl. Jörg-Hube-Straße, Sportterassen""",,"Bolzplatz
Klettern
Boulebahn
Fitness Parcours","Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10382664,"Spielplatz ""Riemer Park Streetball""",48.127654847405964,11.689817905408805,10382665,Nein,Nein,Nein,Nein,"Spielplatz ""Riemer Park Streetball""","Spielplatz ""Riemer Park Streetball""",,Streetball,"Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10382666,"Spielplatz ""Bichlhofweg, Fitnessparcours""",48.16982063699275,11.639124155036917,10382667,Nein,Nein,Nein,Nein,"Spielplatz ""Bichlhofweg, Fitnessparcours""","Spielplatz ""Bichlhofweg, Fitnessparcours""",,Fitness Parcours,"Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10382668,"Spielplatz ""Michaelianger, Fitness Parcours""",48.122781412273845,11.634821891777472,10382669,Nein,Nein,Nein,Nein,"Spielplatz ""Michaelianger, Fitness Parcours""","Spielplatz ""Michaelianger, Fitness Parcours""",,Fitness Parcours,"Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10385294,"Spielplatz ""Richelstraße 19""",48.145461690648034,11.52590811253359,10385297,Nein,Nein,Nein,Nein,"Spielplatz ""Richelstraße 19""","Spielplatz ""Richelstraße 19""",,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10385350,"Spielplatz ""Am Oberwiesenfeld""",48.18714671658513,11.541129718569739,10385353,Nein,Nein,Nein,Nein,"Spielplatz ""Am Oberwiesenfeld""","Spielplatz ""Am Oberwiesenfeld""",,"Streetball
Bodenschach
Tischtennis
Dirtbike","Schulkinder
Kleinkinder
Erwachsene
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,Ja - Beraterkreis für Barrierefreies Planen und Bauen,
10385354,"Spielplatz ""Zur Alten Ziegelei""",48.16834604526276,11.627207573252837,10385355,Nein,Nein,Nein,Nein,"Spielplatz ""Zur Alten Ziegelei""","Spielplatz ""Zur Alten Ziegelei""",,"Streetball
Bolzplatz",Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10385357,"Spielplatz ""Barlowstraße, gegenüber Hausnummer 7""",48.15779648889305,11.647178609762776,10385358,Nein,Nein,Nein,Nein,"Spielplatz ""Barlowstraße, gegenüber Hausnummer 7""","Spielplatz ""Barlowstraße, gegenüber Hausnummer 7""",,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,Ja - Beraterkreis für Barrierefreies Planen und Bauen,
10385424,"Spielplatz""Denninger Anger Mitte, Pühnstraße""",48.14588405383462,11.630079746239092,10387602,Nein,Nein,Nein,Nein,"Spielplatz ""Denninger Anger Mitte, Pühnstraße""","Spielplatz ""Denninger Anger Mitte, Pühnstraße""",,"Tischtennis
Bodenschach
Fitness Parcours","Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10385426,"Spielplatz ""Flaucheranlage, südlich Brudermühlstraße, Seidenspinner""",48.10884964689344,11.55614197254513,10387609,Nein,Nein,Nein,Nein,"Spielplatz ""Flaucheranlage, südlich Brudermühlstraße, Seidenspinner""","Spielplatz ""Flaucheranlage, südlich Brudermühlstraße, Seidenspinner""",,,"Kleinkinder
Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,Ja - Beraterkreis für Barrierefreies Planen und Bauen,
10385428,"Spielplatz ""Horst-Salzmann-Weg, westlich Feldbergschule""",48.11818553851951,11.666739250388089,10385429,Nein,Nein,Nein,Nein,"Spielplatz""Horst-Salzmann-Weg,westlich Feldbergschule""","<br />Spielplatz""Horst-Salzmann-Weg,westlich Feldbergschule""",,"Bolzplatz
Streetball",Jugendliche,,,
10385430,"Spielplatz ""Carl-Wery-Straße Nord""",48.08451551323605,11.645722389211953,10385431,Nein,Nein,Nein,Nein,"Spielplatz""Carl-Wery-Straße, Nord""","<br />Spielplatz""Carl-Wery-Straße, Nord""",,,"Kleinkinder
Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10385432,"Spielplatz ""Carl-Wery-Straße Süd""",48.083332907699685,11.64580821990011,10385433,Nein,Nein,Nein,Nein,"Spielplatz""Carl-Wery-Straße, Süd""","<br /><br />Spielplatz""Carl-Wery-Straße, Süd""",,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10385440,"Spielplatz ""Pappelallee, neben Hausnummer 39a""",48.203685699376244,11.513689309744365,10387600,Nein,Nein,Nein,Nein,"Spielplatz ""Pappelallee, neben HsNr. 39a""","Spielplatz ""Pappelallee, neben HsNr. 39a""",,"Tischtennis
Streetball
Bolzplatz",Jugendliche,,,Jugendunterstand
10385442,"Spielplatz ""Gerberau, Martha-Näbauer-Platz, Hausnummer 6, östlich""",48.21092824794472,11.466188446362588,10385443,Nein,Nein,Nein,Nein,"Spielplatz ""Gerberau, Martha-Näbauer-Platz, Hausnummer 6, östlich""",,,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10385442,"Spielplatz ""Gerberau, Martha-Näbauer-Platz, Hausnummer 6, östlich""",48.21092824794472,11.466188446362588,10397753,Nein,Nein,Nein,Nein,"Spielplatz ""Gerberau, Martha-Näbauer-Straße, Hausnummer 6, östlich""",,,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10385504,"Spielplatz ""Freihamer Weg Nord, Colmdorfstraße 19""",48.15512483218898,11.412848290992791,10387628,Nein,Nein,Nein,Nein,"Spielplatz ""Freihamer Weg Nord, Colmdorfstraße 19""",,,Tischtennis,"Schulkinder
Kleinkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10385506,"Spielplatz ""Freihamer Weg Mitte, Colmdorferstraße westl. Hausnummer 15""",48.1545208758072,11.412315718131762,10385507,Nein,Nein,Nein,Nein,"Spielplatz ""Freihamer Weg, Mitte, Colmdorferstraße westl. Hausnummer 15""",,,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10385508,"Spielplatz ""Freihamer Weg Süd, östtl. Hausnummer 86""",48.15400607466521,11.412392864268876,10387756,Nein,Nein,Nein,Nein,"Spielplatz ""Freihamer Weg Süd, östtl. Hausnummer 86""",,,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10385510,"Spielplatz ""Freihamer Weg, Ecke Hörweg 13""",48.1515226879628,11.408261510253304,10387627,Nein,Nein,Nein,Nein,"Spielplatz ""Freihamer Weg, Ecke Hörweg 13""",,,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10385512,"Spielplatz ""Nanette-Bald-Straße""",48.160417164027955,11.454007756307888,10385513,Nein,Nein,Nein,Nein,"Spielplatz""Nanette-Bald-Straße""","<br />Spielplatz""Nanette-Bald-Straße""",,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10385514,"Spielplatz ""Berduxstraße, Park des 30. Juli""",48.151853493475734,11.47946040336106,10385515,Nein,Nein,Nein,Nein,"Spielplatz""Berduxstraße,Park des 30.Juli""","<br />Spielplatz""Berduxstraße,Park des 30.Juli""",,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10385516,"Spielplatz ""Pasinger Promenade""",48.14626273149284,11.46852820310639,10385517,Nein,Nein,Nein,Nein,"Spielplatz ""Pasinger Promenade""","Spielplatz ""Pasinger Promenade""",,"Bodenschach
Tischtennis","Kleinkinder
Schulkinder
Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10385518,"Spielplatz ""Alte Allee, Ecke Lützowstraße""",48.15420546204189,11.455177359820912,10387611,Nein,Nein,Nein,Nein,"Spielplatz ""Alte Allee, Ecke Lützowstraße""","Spielplatz ""Alte Allee, Ecke Lützowstraße""",,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10387070,"Spielplatz""Fritz-Bauer-Straße,östl. Hs.Nr.31,Gleisharfe""",48.13906833851103,11.420901681366853,10387071,Nein,Nein,Nein,Nein,"Spielplatz""Fritz-Bauer-Straße,östl. Hs.Nr.31,Gleisharfe""","Spielplatz""Fritz-Bauer-Straße,östl. Hs.Nr.31,Gleisharfe""",,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10387072,"Spielplatz ""Fritz-Bauer-Straße, östl. HsNr. 41, Gleisharfe""",48.13893230556604,11.41931381363102,10387073,Nein,Nein,Nein,Nein,"Spielplatz ""Fritz-Bauer-Straße, östl. HsNr. 41, Gleisharfe""","Spielplatz ""Fritz-Bauer-Straße, östl. Hs.Nr. 41, Gleisharfe""",,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10387074,"Spielplatz ""Mathilde-Berghofer-Weichner-Straße, ggü. Hausnummer 21, Gleisharfe""",48.13949075430508,11.418230201188667,10387075,Nein,Nein,Nein,Nein,"Spielplatz""Mathilde-Berghofer-Weichner-Straße,ggü.HsNr.21,Gleisharfe""","Spielplatz""Mathilde-Berghofer-Weichner-Straße,ggü.HsNr.21,Gleisharfe""",,Tischtennis,"Erwachsene
Kleinkinder
Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10387076,"Spielplatz""Angela-von-den-Driesch-Weg,West, Ecke Erna-Eckstein-Straße""",48.14841471687967,11.477318993054551,10387077,Nein,Nein,Nein,Nein,"Spielplatz""Angela-von-den-Driesch-Weg,West, Ecke Erna-Eckstein-Straße""","Spielplatz""Angela-von-den-Driesch-Weg,West, Ecke Erna-Eckstein-Straße""",,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10387080,"Spielplatz""Angela-von-den-Driesch-Weg,Ost""",48.150086156364,11.483332505664336,10387081,Nein,Nein,Nein,Nein,"Spielplatz""Angela-von-den-Driesch-Weg,Ost""","<br />Spielplatz""Angela-von-den-Driesch-Weg,Ost""",,"Bodenschach
Tischtennis
Bolzplatz
Streetball","Kleinkinder
Schulkinder
Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10387781,"Fitness Parcours ""Isarauen, nördlich Candidstraße, am Entenweiher""",48.11466750220774,11.562478719327867,10391385,Nein,Nein,Nein,Nein,"Fitness Parcours ""Isarauen, nördlich Candidstraße, am Entenweiher""","Fitness Parcours ""Isarauen, nördlich Candidstraße, am Entenweiher""",,Fitness Parcours,"Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10388087,"Spielplatz ""Kurzstr. bei Hausnr. 2, Bayerische Landesschule für Körperbehinderte""",48.104432954387796,11.568571329118182,10388088,Nein,Nein,Nein,Nein,Spielplatz,"Spielplatz ""Kurzstr. bei Hausnr. 2, Bayerische Landesschule für Körperbehinderte""",,"Streetball
Wasserspiel","Schulkinder
Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,barrierefreier Spielplatz
10391231,"Spielplatz ""Constanze-Hallgarten-Straße, südl. HsNr. 34""",48.094886100566015,11.509809701682716,10391233,Nein,Nein,Nein,Nein,"Spielplatz ""Constanze-Hallgarten-Straße, südl. HsNr. 34""","Spielplatz ""Constanze-Hallgarten-Straße, südl. HsNr. 34""",,Fitness Parcours,"Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10391234,"Spielplatz ""Christel-Küpper-Platz, Eleonore-Romberg-Straße""",48.09648135433762,11.510612390994924,10391235,Nein,Nein,Nein,Nein,"Spielplatz ""Christel-Küpper-Platz, Eleonore-Romberg-Straße""","Spielplatz ""Christel-Küpper-Platz, Eleonore-Romberg-Straße""",,Klettern,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10391236,"Spielplatz ""St.-Wendel-Straße 25-27""",48.0921043688543,11.535909687456957,10391237,Nein,Nein,Nein,Nein,"Spielplatz ""St.-Wendel-Straße 25-27""","Spielplatz ""St.-Wendel-Straße 25-27""",,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10391238,"Spielplatz ""St.-Wendelstraße, ggü. Koppstraße HsNr. 34-42""",48.09227994179959,11.534144256839195,10391239,Nein,Nein,Nein,Nein,"Spielplatz ""St.-Wendelstraße, ggü. Koppstraße HsNr. 34-42""","Spielplatz ""St.-Wendelstraße, ggü. Koppstraße HsNr. 34-42""",,"Bodenschach
Klettern
Wasserspiel","Kleinkinder
Schulkinder
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10391241,"Spielplatz ""Max-Lebsche-Platz, nordwestl. HsNr. 41""",48.1078848829303,11.468537657336663,10391243,Nein,Nein,Nein,Nein,"Spielplatz ""Max-Lebsche-Platz, nordwestl. HsNr. 41""","Spielplatz ""Max-Lebsche-Platz, nordwestl. HsNr. 41""",,"Fitness Parcours
Tischtennis","Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
10391244,"Spielplatz ""Stiftsbogen, nördl. HsNr. 58""",48.121216541456036,11.492415463334144,10391245,Nein,Nein,Nein,Nein,"Spielplatz ""Stiftsbogen, nördl. HsNr. 58""","Spielplatz ""Stiftsbogen, nördl. HsNr. 58""",,"Boulebahn
Fitness Parcours
Tischtennis
Bodenschach","Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
